# E-14 one-shot source ownership map; file\tSpec ID\tevidence
services/agent-inbox/modules/inbox-roles/author.role.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/context-builder.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-121, TSK-122; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/disk-artifact.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-127; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/effect-executor.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113, TSK-121; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/errors.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/mr-watch.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-141; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/outcome-classifier.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113, IO-runtime; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/phase-telemetry.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-perf, TSK-153; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/review-progress.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-155; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/reviewer.role.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113, TSK-121, TSK-122, TSK-127; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/rights-escalator.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/role-engine.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/role-instance.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113, TSK-121, TSK-124, TSK-141, TSK-142, TSK-143, IO-session, IO-runtime; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/role-node.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-113, TSK-121; Git history non-authoritative
services/agent-inbox/modules/inbox-roles/thread-signal-classifier.ts	AGENT-INBOX-INBOX-PIPELINE	manual responsibility: role orchestration belongs to inbox-pipeline; legacy @tasks TSK-142; Git history non-authoritative
services/agent-inbox/modules/inbox-serve/dev-seed.ts	AGENT-INBOX	manual responsibility: serve composition belongs to agent-inbox scope; legacy @tasks TSK-105; Git history non-authoritative
services/agent-inbox/modules/inbox-serve/inbox-serve.ts	AGENT-INBOX	manual responsibility: serve composition belongs to agent-inbox scope; legacy @tasks TSK-107; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-effects.integration.test.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-effects.real-integration.test.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-permission.contract.test.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-port.contract.test.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-sync.integration.test.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/__tests__/vcs-test-context.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/event-normalizer.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/permission-policy.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/readonly-effect.guard.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/reconciler.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/sync-coordinator.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/vcs-gitlab.port.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-gitlab, IV-vcs-port; Git history non-authoritative
services/agent-inbox/modules/inbox-vcs/vcs-runtime.ts	AGENT-INBOX-INBOX-VCS	canonical module boundary plus sibling @spec/spec inventory; legacy @tasks IV-vcs-port; Git history non-authoritative
services/agent-inbox/serve/__tests__/bootstrap.test.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-115, AI-fasttest, AI-roots; Git history non-authoritative
services/agent-inbox/serve/__tests__/shutdown.test.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-115; Git history non-authoritative
services/agent-inbox/serve/__tests__/state-seed.test.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-121; Git history non-authoritative
services/agent-inbox/serve/pid-utils.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-115, TSK-117; Git history non-authoritative
services/agent-inbox/serve/run-mode.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-121, TSK-122; Git history non-authoritative
services/agent-inbox/serve/shutdown.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-115, TSK-117, IA-health; Git history non-authoritative
services/agent-inbox/serve/state-seed.ts	AGENT-INBOX	manual responsibility: agent-inbox composition/test surface; legacy @tasks TSK-121; Git history non-authoritative
services/ai-kit/__tests__/compile.test.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-116, TSK-136; Git history non-authoritative
services/ai-kit/__tests__/selector.snapshot.test.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-136; Git history non-authoritative
services/ai-kit/__tests__/selector.test.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-136; Git history non-authoritative
services/ai-kit/compile.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-116, TSK-136; Git history non-authoritative
services/ai-kit/node-map.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-116, TSK-113, TSK-136; Git history non-authoritative
services/ai-kit/selector.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-136; Git history non-authoritative
services/config/__tests__/config-loader.test.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-95; Git history non-authoritative
services/config/config-loader.ts	SHARED	manual responsibility: shared service infrastructure; legacy @tasks TSK-95; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/dbc-ts-ast-adapter.test.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-ast; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/dbc-ts-linter.prettier-idempotency.test.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/dbc-ts-linter.test.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-fixtures, DL-content, DL-tags, DL-redund; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/all-fixable.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/bracket-mismatch.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/implements-method.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-match; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/indented-multi-tag.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-jsdoc-fx; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/malformed-multi-line.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-jsdoc-fx; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/malformed-opening.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-jsdoc-fx; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/missing-star-prefix.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks DL-jsdoc-fx; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/multi-line-cannot-inline.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/multi-line-to-inline.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/order-tags.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/pipe-to-multiline.expected.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks test; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/autofix-combined/pipe-to-multiline.fixture.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; legacy @tasks test; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/all-exports.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/comment-style.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/decorators.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/default-param.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/empty-file.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/nested-class.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/no-exports.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/optional-param.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/private-class.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/re-export.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/edge/rest-param.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/class.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/comment-before-export.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/const.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/enum.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/export-default-anon-class.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
services/dbc/linter/implementations/ts/__tests__/fixtures/happy/export-default-anon-fn.ts	DBC-DBC-LINTER	canonical linter boundary plus sibling @spec/spec inventory; headerless inventory row; Git history non-authoritative
